,City,Country,Lat,Lng,Date,Max Temp,Humidity,Clouds,Wind Speed
61,okhotsk,RU,59.36,143.24,1572294580.0,34.84,98.0,100.0,8.37
62,port elizabeth,US,39.31,-74.98,1572294581.0,66.99,67.0,90.0,5.82
64,unai,BR,-16.36,-46.91,1572294582.0,81.46,49.0,48.0,2.77
65,dingle,PH,11.0,122.67,1572294583.0,73.49,92.0,100.0,1.63
66,narsaq,GL,60.91,-46.05,1572294585.0,42.8,60.0,75.0,9.17
67,cidreira,BR,-30.17,-50.22,1572294586.0,72.45,79.0,47.0,10.76
69,rikitea,PF,-23.12,-134.97,1572294587.0,71.83,82.0,46.0,14.25
70,yellowknife,CA,62.45,-114.38,1572294450.0,14.0,72.0,75.0,5.82
71,alice springs,AU,-23.7,133.88,1572294589.0,55.4,22.0,0.0,5.82
72,mehamn,NO,71.03,27.85,1572294590.0,33.8,92.0,90.0,21.92
73,codrington,AU,-28.95,153.24,1572294591.0,62.01,93.0,40.0,8.05
75,georgetown,GY,6.8,-58.16,1572294593.0,86.0,70.0,40.0,4.7
76,iqaluit,CA,63.75,-68.52,1572294594.0,33.8,69.0,75.0,13.87
77,puerto ayora,EC,-0.74,-90.35,1572294595.0,80.6,57.0,75.0,13.87
78,ushuaia,AR,-54.81,-68.31,1572294420.0,42.8,69.0,40.0,23.04
79,cape town,ZA,-33.93,18.42,1572294569.0,57.99,62.0,40.0,5.82
80,nakonde,ZM,-9.33,32.75,1572294598.0,67.51,40.0,0.0,4.34
81,mar del plata,AR,-46.43,-67.52,1572294599.0,52.84,62.0,100.0,14.25
82,dunedin,NZ,-45.87,170.5,1572294484.0,55.0,59.0,51.0,5.99
83,agadez,NE,16.97,7.99,1572294602.0,90.64,22.0,100.0,6.31
84,ancud,CL,-41.87,-73.83,1572294603.0,48.2,93.0,90.0,18.34
85,zhangye,CN,38.94,100.46,1572294604.0,43.66,19.0,0.0,8.63
86,lavrentiya,RU,65.58,-170.99,1572294605.0,32.34,93.0,100.0,5.01
87,hilo,US,19.71,-155.08,1572294606.0,82.4,58.0,1.0,8.43
88,westport,US,41.14,-73.36,1572294607.0,64.0,72.0,1.0,9.17
89,zeya,RU,53.74,127.27,1572294608.0,27.97,96.0,100.0,4.45
90,ugoofaaru,MV,5.67,73.0,1572294610.0,83.08,72.0,88.0,9.93
91,mount gambier,AU,-37.83,140.78,1572294611.0,48.2,93.0,0.0,10.29
93,vaitape,PF,-16.52,-151.75,1572294612.0,80.06,77.0,87.0,15.17
95,shenjiamen,CN,29.96,122.3,1572294613.0,66.54,72.0,0.0,18.1
96,saskylakh,RU,71.97,114.09,1572294615.0,-0.12,96.0,78.0,7.09
97,les cayes,HT,18.19,-73.75,1572294616.0,83.59,71.0,14.0,8.1
98,half moon bay,US,37.46,-122.43,1572294617.0,73.99,14.0,20.0,3.36
99,quatre cocos,MU,-20.21,57.76,1572294618.0,71.6,83.0,20.0,11.41
100,avarua,CK,-21.21,-159.78,1572294619.0,73.4,69.0,99.0,4.7
101,boende,CD,-0.28,20.88,1572294620.0,70.83,97.0,99.0,1.43
102,vao,EE,59.1,26.19,1572294621.0,36.48,93.0,100.0,0.45
103,lamu,CN,35.77,102.37,1572294622.0,29.16,26.0,0.0,2.71
105,belgrade,RS,44.82,20.46,1572294624.0,53.6,81.0,100.0,4.7
106,torbay,CA,47.66,-52.73,1572294625.0,41.0,80.0,90.0,21.92
107,vestmannaeyjar,IS,63.44,-20.27,1572294626.0,39.58,70.0,33.0,8.9
108,pundaguitan,PH,6.37,126.17,1572294627.0,81.93,73.0,98.0,0.96
109,touros,BR,-5.2,-35.46,1572294628.0,78.8,69.0,40.0,12.75
110,sechura,PE,-5.56,-80.82,1572294629.0,61.84,90.0,76.0,19.1
111,itinga,BR,-16.61,-41.77,1572294630.0,77.99,44.0,59.0,5.99
112,yulara,AU,-25.24,130.99,1572294631.0,60.8,21.0,0.0,4.7
113,santo amaro,BR,-12.55,-38.71,1572294633.0,82.4,74.0,40.0,11.41
114,bluff,AU,-23.58,149.07,1572294634.0,70.68,75.0,61.0,14.45
115,aguimes,ES,27.91,-15.45,1572294635.0,80.6,51.0,0.0,2.01
116,san patricio,PY,-26.98,-56.83,1572294636.0,96.66,42.0,0.0,4.72
117,dikson,RU,73.51,80.55,1572294637.0,9.63,87.0,100.0,15.79
118,port hedland,AU,-20.31,118.58,1572294638.0,75.2,88.0,9.0,6.93
119,wick,GB,51.45,-2.43,1572294639.0,46.4,93.0,75.0,8.05
120,mopti,ML,14.49,-4.19,1572294640.0,86.41,35.0,21.0,4.43
121,severo-kurilsk,RU,50.68,156.12,1572294642.0,35.06,94.0,96.0,10.63
122,san miguel,AR,-34.54,-58.72,1572294639.0,64.99,82.0,90.0,11.41
123,gigmoto,PH,13.78,124.39,1572294644.0,84.31,74.0,100.0,12.15
124,amguri,IN,26.81,94.53,1572294645.0,69.1,95.0,67.0,2.86
125,petropavlovsk-kamchatskiy,RU,53.05,158.65,1572294646.0,33.8,69.0,40.0,8.5
126,sitka,US,37.17,-99.65,1572294647.0,32.0,62.0,86.0,11.99
127,maceio,BR,-9.67,-35.74,1572294648.0,78.8,69.0,20.0,14.99
129,karasjok,NO,69.47,25.52,1572294650.0,30.2,74.0,75.0,14.99
130,svetlyy yar,RU,48.48,44.79,1572294651.0,46.4,93.0,90.0,6.71
131,san lazaro,BZ,18.04,-88.66,1572294652.0,82.4,88.0,75.0,3.36
132,san pedro,AR,-33.68,-59.66,1572294365.0,64.0,85.0,100.0,8.01
133,laguna,BZ,16.17,-88.94,1572294654.0,86.0,74.0,40.0,6.93
135,hun,BE,50.34,4.87,1572294656.0,48.0,81.0,99.0,5.82
136,ghanzi,BW,-21.7,21.65,1572294657.0,69.94,16.0,0.0,20.65
137,pisco,PE,-13.71,-76.2,1572294573.0,71.6,30.0,75.0,8.05
138,muscat,OM,23.6,58.55,1572294612.0,84.2,48.0,13.0,8.05
139,cap malheureux,MU,-19.98,57.61,1572294660.0,71.6,83.0,20.0,7.85
140,ishigaki,JP,24.34,124.16,1572294661.0,77.05,86.0,2.0,13.73
141,vila velha,BR,-3.71,-38.6,1572294662.0,82.4,65.0,40.0,18.34
142,chalon-sur-saone,FR,46.78,4.85,1572294442.0,54.0,93.0,90.0,5.82
143,bongandanga,CD,1.51,21.07,1572294665.0,71.96,82.0,97.0,2.44
144,porbandar,IN,21.64,69.61,1572294666.0,81.37,81.0,100.0,12.48
145,acapulco,MX,16.86,-99.88,1572294667.0,86.0,70.0,40.0,5.82
146,kamaishi,JP,39.28,141.86,1572294668.0,49.91,80.0,98.0,7.83
147,qaanaaq,GL,77.48,-69.36,1572294669.0,8.28,85.0,73.0,7.02
148,northam,AU,-31.65,116.67,1572294670.0,59.0,67.0,100.0,8.05
149,martapura,ID,-3.41,114.85,1572294671.0,71.62,90.0,100.0,1.79
150,cabo san lucas,MX,22.89,-109.91,1572294612.0,91.0,35.0,5.0,10.29
151,sanchor,IN,24.76,71.77,1572294674.0,77.29,73.0,98.0,6.42
152,heihe,RU,50.24,127.51,1572294675.0,30.2,100.0,75.0,8.95
153,yekaterinogradskaya,RU,43.76,44.23,1572294676.0,53.6,54.0,0.0,6.71
154,lesnikovo,RU,55.28,65.32,1572294677.0,45.36,64.0,72.0,18.16
155,kapaa,US,22.08,-159.32,1572294465.0,82.4,69.0,75.0,10.29
156,kavieng,PG,-2.57,150.8,1572294679.0,83.61,72.0,16.0,2.84
157,altay,CN,47.83,88.13,1572294680.0,24.39,73.0,6.0,4.12
158,inhambane,MZ,-23.87,35.38,1572294682.0,80.6,83.0,20.0,13.87
159,henties bay,NA,-22.12,14.28,1572294683.0,60.01,79.0,0.0,8.01
160,airai,TL,-8.93,125.41,1572294684.0,64.08,82.0,42.0,2.26
161,tazovskiy,RU,67.47,78.7,1572294685.0,1.71,98.0,93.0,7.61
162,camacha,PT,33.08,-16.33,1572294686.0,73.4,88.0,40.0,6.93
163,yumen,CN,40.29,97.04,1572294687.0,37.99,29.0,0.0,12.91
165,puri,ID,-7.54,112.45,1572294688.0,72.25,82.0,61.0,2.8
166,ajdabiya,LY,30.75,20.22,1572294690.0,69.44,42.0,0.0,7.0
167,kankaanpaa,FI,61.8,22.42,1572294691.0,30.2,92.0,63.0,2.24
168,mikhaylovka,RU,52.96,103.29,1572294692.0,36.52,73.0,99.0,3.53
169,aklavik,CA,68.22,-135.01,1572294693.0,24.8,79.0,90.0,16.11
170,beringovskiy,RU,63.05,179.32,1572294694.0,21.22,65.0,26.0,23.04
171,lorengau,PG,-2.02,147.27,1572294695.0,83.12,68.0,2.0,2.64
172,eureka,US,40.8,-124.16,1572294436.0,60.01,24.0,1.0,4.7
174,moranbah,AU,-22.0,148.04,1572294698.0,69.6,77.0,75.0,12.53
175,blackwater,GB,51.33,-0.78,1572294699.0,48.99,87.0,100.0,8.05
176,roebourne,AU,-20.77,117.15,1572294700.0,73.47,52.0,0.0,13.89
177,longyearbyen,NO,78.22,15.63,1572294701.0,14.0,78.0,20.0,4.7
178,kodinsk,RU,58.6,99.18,1572294702.0,38.66,95.0,100.0,11.07
179,tuktoyaktuk,CA,69.44,-133.03,1572294703.0,26.6,73.0,90.0,29.97
180,filadelfia,PY,-22.35,-60.04,1572294704.0,107.19,19.0,0.0,20.09
181,atuona,PF,-9.8,-139.03,1572294705.0,79.83,79.0,100.0,19.66
182,tautira,PF,-17.73,-149.15,1572294707.0,84.2,70.0,20.0,4.7
183,ozu,JP,33.51,132.54,1572294708.0,62.01,85.0,100.0,5.01
184,wanaka,NZ,-44.7,169.14,1572294709.0,51.01,63.0,75.0,5.01
185,khatanga,RU,71.98,102.47,1572294710.0,6.46,78.0,9.0,16.37
186,klaksvik,FO,62.23,-6.59,1572294711.0,37.4,63.0,100.0,3.36
187,riyadh,SA,24.63,46.72,1572294623.0,78.8,44.0,40.0,4.7
188,clyde river,CA,70.47,-68.59,1572294713.0,30.2,92.0,75.0,9.17
189,zhigansk,RU,66.77,123.37,1572294714.0,13.71,91.0,100.0,9.98
190,miri,NG,10.31,9.75,1572294716.0,73.63,73.0,95.0,3.22
192,caravelas,BR,-17.73,-39.27,1572294717.0,73.92,78.0,64.0,10.45
193,roswell,US,33.39,-104.52,1572294610.0,53.6,53.0,1.0,3.36
196,coahuayana,MX,18.62,-100.35,1572294719.0,85.46,64.0,22.0,1.68
197,moundsville,US,39.92,-80.74,1572294720.0,71.01,40.0,1.0,5.82
199,richards bay,ZA,-28.77,32.06,1572294722.0,68.49,79.0,100.0,19.42
200,new norfolk,AU,-42.78,147.06,1572294723.0,60.01,24.0,100.0,8.05
201,talnakh,RU,69.49,88.39,1572294724.0,14.0,85.0,75.0,6.71
202,tasiilaq,GL,65.61,-37.64,1572294725.0,28.4,50.0,100.0,2.24
203,deputatskiy,RU,69.3,139.9,1572294727.0,-13.6,100.0,82.0,1.25
204,constitucion,MX,23.99,-104.67,1572294728.0,77.0,17.0,5.0,6.93
205,salalah,OM,17.01,54.1,1572294729.0,78.8,39.0,93.0,5.82
206,nanortalik,GL,60.14,-45.24,1572294730.0,39.52,86.0,100.0,4.36
207,prince albert,CA,53.2,-105.75,1572294731.0,21.2,73.0,75.0,20.8
208,nurobod,UZ,40.91,69.8,1572294732.0,51.8,62.0,0.0,4.7
209,dzhebariki-khaya,RU,62.22,135.8,1572294734.0,10.53,93.0,92.0,0.58
211,anito,PH,12.45,125.29,1572294735.0,84.43,74.0,100.0,9.26
212,imbituba,BR,-28.24,-48.67,1572294736.0,78.8,74.0,100.0,11.41
213,necocli,CO,8.42,-76.79,1572294737.0,91.4,63.0,40.0,4.7
214,castro,CL,-42.48,-73.76,1572294738.0,48.2,93.0,90.0,18.34
215,brownsville,US,25.91,-97.49,1572294739.0,89.6,55.0,20.0,11.41
216,okha,RU,53.59,142.95,1572294740.0,32.65,83.0,35.0,6.69
217,myrtle beach,US,33.7,-78.89,1572294742.0,80.6,88.0,40.0,9.17
218,tiksi,RU,71.64,128.87,1572294743.0,-0.13,93.0,100.0,0.25
219,luis correia,BR,-2.88,-41.67,1572294744.0,84.2,70.0,2.0,19.46
221,port hardy,CA,50.7,-127.42,1572294745.0,44.6,81.0,90.0,8.05
222,pierre,US,44.37,-100.35,1572294683.0,41.0,34.0,1.0,10.29
223,kifri,IQ,34.69,44.96,1572294747.0,72.18,42.0,0.0,5.68
224,athens,GR,37.98,23.73,1572294626.0,66.99,77.0,25.0,3.11
225,ridgecrest,US,35.62,-117.67,1572294735.0,63.0,10.0,20.0,4.7
228,basco,US,40.33,-91.2,1572294751.0,48.0,75.0,90.0,4.7
229,pratapgarh,IN,25.92,82.0,1572294752.0,71.47,62.0,28.0,3.18
230,mirnyy,RU,56.57,36.46,1572294753.0,30.9,82.0,0.0,0.36
231,aksu,KZ,52.04,76.93,1572294754.0,50.0,61.0,0.0,22.37
232,rawatbhata,IN,24.93,75.59,1572294755.0,71.85,69.0,100.0,0.96
233,ponta delgada,PT,37.73,-25.67,1572294756.0,68.0,100.0,75.0,26.4
234,lebedinyy,RU,58.52,125.52,1572294758.0,9.46,84.0,81.0,8.72
235,lompoc,US,34.64,-120.46,1572294759.0,73.99,28.0,1.0,12.75
236,sao filipe,CV,14.9,-24.5,1572294760.0,79.75,63.0,96.0,9.33
237,ilinskaya,RU,45.72,40.72,1572294761.0,55.0,75.0,50.0,4.68
238,znamenskoye,RU,57.13,73.82,1572294762.0,48.76,76.0,96.0,15.73
239,seoul,KR,37.57,126.98,1572294615.0,55.4,100.0,1.0,1.12
240,marfino,RU,56.07,37.56,1572294764.0,41.0,64.0,75.0,8.95
241,chambas,CU,22.19,-78.91,1572294765.0,87.8,70.0,40.0,14.99
242,bowen,AU,-20.01,148.25,1572294767.0,75.99,88.0,40.0,5.82
243,bathsheba,BB,13.22,-59.52,1572294768.0,86.0,66.0,40.0,18.34
244,koutsouras,GR,35.03,25.95,1572294769.0,66.0,62.0,0.0,7.0
245,billings,US,45.79,-108.5,1572294770.0,23.0,85.0,90.0,25.28
246,cayenne,GF,4.94,-52.33,1572294771.0,87.8,58.0,54.0,12.75
248,mahebourg,MU,-20.41,57.7,1572294772.0,71.6,83.0,20.0,5.55
249,college,US,64.86,-147.8,1572294773.0,48.2,75.0,90.0,3.36
250,port-cartier,CA,50.03,-66.88,1572294775.0,42.01,87.0,90.0,10.29
252,sorland,NO,67.67,12.69,1572294776.0,41.0,66.0,40.0,26.4
253,tuatapere,NZ,-46.13,167.69,1572294777.0,48.99,84.0,100.0,4.0
254,hami,CN,42.84,93.51,1572294778.0,40.93,33.0,63.0,0.72
255,hofn,IS,64.25,-15.21,1572294779.0,44.15,51.0,0.0,7.96
256,pomabamba,PE,-8.82,-77.46,1572294780.0,50.81,63.0,96.0,4.97
257,geraldton,CA,49.72,-86.95,1572294781.0,37.4,55.0,90.0,4.7
258,arraial do cabo,BR,-22.97,-42.02,1572294783.0,82.4,78.0,20.0,17.22
259,rupert,US,42.62,-113.68,1572294784.0,35.6,31.0,90.0,17.22
260,caloundra,AU,-26.8,153.14,1572294785.0,72.0,68.0,20.0,8.05
261,nicoya,CR,10.15,-85.45,1572294786.0,78.8,88.0,75.0,4.7
262,isangel,VU,-19.55,169.27,1572294787.0,66.2,93.0,20.0,16.49
264,avera,US,33.19,-82.53,1572294788.0,82.4,47.0,1.0,4.7
266,oneonta,US,42.45,-75.06,1572294789.0,64.0,64.0,0.0,1.01
268,raymond,CA,49.47,-112.67,1572294783.0,19.0,66.0,75.0,29.97
269,gornopravdinsk,RU,60.06,69.92,1572294792.0,21.63,91.0,100.0,14.34
270,victoria,BN,5.28,115.24,1572294516.0,78.8,78.0,75.0,4.7
271,belyy yar,RU,53.6,91.39,1572294794.0,48.2,66.0,100.0,15.66
272,fortuna,US,40.6,-124.16,1572294795.0,60.01,41.0,1.0,8.05
273,ahipara,NZ,-35.17,173.16,1572294796.0,55.99,100.0,100.0,13.62
274,kokopo,PG,-4.34,152.27,1572294798.0,83.23,74.0,0.0,11.07
275,komsomolskiy,RU,67.55,63.78,1572294799.0,4.68,98.0,77.0,4.25
276,baniachang,BD,24.52,91.37,1572294800.0,72.88,92.0,80.0,2.39
277,tripoli,GR,37.51,22.37,1572294801.0,66.0,77.0,77.0,4.7
278,lakes entrance,AU,-37.88,147.99,1572294802.0,54.54,60.0,0.0,6.93
279,muros,ES,42.77,-9.06,1572294803.0,66.99,100.0,75.0,6.93
280,yarmouth,CA,43.84,-66.12,1572294514.0,51.01,76.0,75.0,5.82
281,severnoye,RU,54.09,52.54,1572294806.0,37.42,76.0,0.0,8.52
282,bismarck,US,46.81,-100.78,1572294747.0,37.0,51.0,75.0,18.34
283,tual,ID,-5.67,132.75,1572294808.0,80.98,78.0,76.0,12.41
284,vila franca do campo,PT,37.72,-25.43,1572294809.0,68.0,100.0,75.0,26.4
285,peniche,PT,39.36,-9.38,1572294810.0,66.2,100.0,75.0,4.7
286,gainsborough,GB,53.4,-0.77,1572294811.0,42.8,93.0,40.0,5.82
287,puerto leguizamo,CO,-0.19,-74.78,1572294812.0,90.32,54.0,97.0,1.23
289,hervey bay,AU,-25.3,152.85,1572294814.0,71.01,88.0,75.0,8.05
290,maniitsoq,GL,65.42,-52.9,1572294815.0,33.17,81.0,21.0,1.86
291,russell,US,38.9,-98.86,1572294816.0,33.8,39.0,90.0,16.11
292,luau,CD,-10.7,22.23,1572294817.0,69.53,84.0,44.0,5.99
293,wasilla,US,61.58,-149.44,1572294815.0,55.0,70.0,90.0,12.75
294,hualmay,PE,-11.1,-77.61,1572294819.0,69.89,59.0,32.0,8.95
295,jalu,LY,29.03,21.55,1572294820.0,66.74,33.0,0.0,4.23
296,esperance,AU,-33.86,121.89,1572294822.0,55.4,76.0,90.0,11.41
297,port lincoln,AU,-34.72,135.86,1572294823.0,65.37,34.0,0.0,13.35
298,lucea,JM,18.44,-78.17,1572294824.0,87.8,66.0,20.0,18.34
299,labuhan,ID,-2.54,115.51,1572294825.0,73.33,82.0,99.0,1.41
300,baiyin,CN,36.55,104.13,1572294826.0,28.4,86.0,0.0,6.71
301,mirabad,IR,28.27,61.33,1572294827.0,63.05,40.0,0.0,0.96
302,necochea,AR,-38.55,-58.74,1572294828.0,54.0,87.0,85.0,8.01
303,souillac,FR,45.6,-0.6,1572294829.0,59.0,93.0,34.0,4.7
304,adrar,DZ,27.87,-0.29,1572294831.0,71.6,28.0,0.0,10.29
305,araripina,BR,-7.58,-40.5,1572294832.0,82.02,28.0,1.0,5.66
306,srandakan,ID,-7.94,110.25,1572294833.0,70.54,94.0,8.0,1.48
307,synya,RU,65.37,58.04,1572294834.0,16.14,96.0,100.0,7.18
308,jizan,SA,16.89,42.56,1572294835.0,86.0,70.0,0.0,3.49
309,gao,ML,16.28,-0.04,1572294836.0,89.71,11.0,0.0,12.77
310,bredasdorp,ZA,-34.53,20.04,1572294837.0,51.01,71.0,0.0,11.41
311,sabang,PH,13.8,121.11,1572294838.0,79.0,94.0,100.0,5.68
312,baton rouge,US,30.45,-91.15,1572294840.0,78.01,64.0,90.0,4.7
313,nizhneudinsk,RU,54.91,99.03,1572294841.0,39.61,80.0,58.0,11.14
314,yaan,NG,7.38,8.57,1572294842.0,71.76,95.0,93.0,0.67
315,san nicolas,PH,16.07,120.76,1572294843.0,70.23,90.0,100.0,7.02
316,yanam,IN,16.73,82.22,1572294844.0,75.9,96.0,84.0,3.33
317,kuala terengganu,MY,5.33,103.14,1572294845.0,75.2,100.0,75.0,1.12
319,illapel,CL,-31.63,-71.17,1572294846.0,58.86,36.0,100.0,7.61
320,juneau,US,58.3,-134.42,1572294786.0,43.0,87.0,90.0,0.34
321,hambantota,LK,6.12,81.12,1572294849.0,79.93,82.0,100.0,16.62
322,sakaiminato,JP,35.55,133.23,1572294850.0,57.2,87.0,90.0,5.82
323,pemberton,AU,-34.44,116.03,1572294851.0,50.0,84.0,100.0,1.01
324,katsuura,JP,33.93,134.5,1572294852.0,61.0,93.0,90.0,9.17
325,anadyr,RU,64.73,177.51,1572294853.0,12.2,78.0,0.0,17.9
326,alofi,NU,-19.06,-169.92,1572294854.0,75.06,78.0,100.0,24.27
327,sibolga,ID,1.74,98.78,1572294855.0,70.23,98.0,100.0,1.41
328,profitis ilias,GR,40.81,22.16,1572294857.0,61.0,57.0,33.0,6.93
329,shitanjing,CN,39.23,106.34,1572294858.0,48.99,21.0,0.0,5.01
330,poum,MK,41.28,20.71,1572294859.0,42.8,75.0,20.0,3.36
331,tucurui,BR,-3.77,-49.67,1572294860.0,86.22,59.0,76.0,2.39
332,cocachacra,PE,-17.09,-71.76,1572294861.0,60.71,75.0,61.0,7.36
333,thompson,CA,55.74,-97.86,1572294862.0,19.4,85.0,90.0,17.22
335,tura,RU,64.27,100.22,1572294863.0,7.25,96.0,100.0,2.71
336,uni,RU,57.75,51.49,1572294865.0,27.75,71.0,100.0,8.12
337,cap-aux-meules,CA,47.38,-61.86,1572294866.0,44.6,65.0,75.0,5.82
338,storslett,NO,69.77,21.03,1572294867.0,34.75,66.0,100.0,19.8
339,tessalit,ML,20.2,1.01,1572294868.0,74.41,12.0,0.0,13.15
340,ducheng,CN,30.54,114.9,1572294869.0,54.5,82.0,0.0,1.95
341,vanimo,PG,-2.67,141.3,1572294870.0,83.7,71.0,100.0,3.94
342,krasnopillya,UA,50.77,35.26,1572294871.0,42.44,82.0,100.0,5.17
343,kieta,PG,-6.22,155.63,1572294872.0,82.09,76.0,100.0,4.09
345,opuwo,NA,-18.06,13.84,1572294874.0,71.71,26.0,100.0,1.61
346,mangrol,IN,25.33,76.51,1572294875.0,76.19,43.0,99.0,3.15
347,lom sak,TH,16.78,101.24,1572294876.0,67.6,95.0,0.0,4.05
348,nanakuli,US,21.39,-158.15,1572294877.0,86.0,48.0,40.0,17.22
349,chabahar,IR,25.29,60.65,1572294878.0,73.4,53.0,64.0,3.94
350,anloga,GH,5.79,0.9,1572294879.0,75.2,88.0,20.0,1.12
351,ilesha,NG,7.14,5.26,1572294880.0,73.2,98.0,100.0,1.66
352,kodiak,US,39.95,-94.76,1572294882.0,39.99,64.0,90.0,8.05
353,waddan,LY,29.16,16.14,1572294883.0,77.76,25.0,100.0,11.83
354,otane,NZ,-39.89,176.62,1572294884.0,55.0,72.0,100.0,8.99
355,belturbet,GB,54.1,-7.44,1572294885.0,36.3,92.0,0.0,5.95
356,palmas,BR,-10.18,-48.33,1572294886.0,82.4,69.0,40.0,2.1
357,zhezkazgan,KZ,47.8,67.71,1572294887.0,50.31,46.0,0.0,16.84
359,east london,ZA,-33.02,27.91,1572294885.0,57.2,62.0,0.0,13.87
360,galbshtadt,RU,53.23,78.98,1572294889.0,51.93,65.0,91.0,26.08
361,san rafael del sur,NI,11.85,-86.44,1572294891.0,89.6,59.0,40.0,18.34
362,bonthe,SL,7.53,-12.5,1572294892.0,78.67,87.0,100.0,4.56
364,flinders,AU,-34.58,150.85,1572294893.0,61.0,100.0,0.0,2.24
